Country Name,Series Name,1998,2000,2002,2004,2012,2014,2016,2018,2020,2021,Continent,Region
Maldives,Exports of goods and services (current US$),,,,,,3375464877.3764,3152062225.08524,3716673766.14601,1851697983.91553,,Asia,Asia
Mali,GDP (current US$),2920358712.64824,2961484953.73364,3908121309.85681,5454249122.71389,12442035328.035,14364937127.7002,14026048334.2131,17070867577.6666,17465392779.0366,19143741503.1482,Africa,Africa
Mali,GDP growth (annual %),7.57166763990284,-0.060834971813122,3.10630825205686,1.55999866053489,-0.83673463153076,7.08468388056527,5.85229919941415,4.74648432724561,-1.235450447077,3.06987004655758,Africa,Africa
Mali,GDP per capita (current US$),281.872561440501,270.54300662038,336.417174463803,440.958422504401,778.625210866217,848.278991630744,780.723549683428,894.804843529365,862.453012011092,917.913063250557,Africa,Africa
Mali,"Inflation, consumer prices (annual %)",4.03658945954988,-0.677661659046742,5.03282275711195,-3.09978128063954,5.32312847064058,0.883814547137822,-1.79964707083376,0.299546507387888,0.438088940320712,3.92560283104272,Africa,Africa
Mali,"Population, total",10360564,10946448,11616890,12369078,15979492,16934213,17965448,19077755,20250834,20855724,Africa,Africa
Mali,Surface area (sq. km),1240190,1240190,1240190,1240190,1240190,1240190,1240190,1240190,1240190,,Africa,Africa
Mali,Imports of goods and services (current US$),844696162.43713,975631158.20846,1162347091.56755,1725420781.89594,3889909595.50678,5470630685.48698,5655356471.1728,6081054166.3016,6345866071.74974,7697809993.00926,Africa,Africa
Mali,Exports of goods and services (current US$),620691654.10775,665700074.189844,1097691767.88787,1291412639.13894,3465895664.634,3240081520.21561,3288114304.81093,4186182061.01326,5354300851.21432,5662920941.41146,Africa,Africa
Malta,GDP (current US$),4010571223.3396,4069515579.07114,4470446391.44639,6098092551.07125,9462238211.48657,11626281387.0068,11668286794.8616,15301279478.2071,14917038504.285,17189730469.5554,Europe,Europe
Malta,GDP growth (annual %),5.12560123053601,19.6812700987474,2.56526325306652,0.140268126603772,4.11770729935166,7.63353811230073,3.38145002577097,6.03421380724669,-8.34879817561675,9.4135383709695,Europe,Europe
Malta,GDP per capita (current US$),10409.3084462741,10432.3281192942,11289.889843514,15197.056707914,22527.6367563271,26754.2684451944,25624.5372738289,31573.1165594518,28946.4626770412,33257.4220345104,Europe,Europe
Malta,"Inflation, consumer prices (annual %)",2.38525135417659,2.36959287531812,2.1884904806055,2.79082848067755,2.37582057760382,0.310306472181729,0.642702771527276,1.15782362451512,0.638544956776653,1.49789217934737,Europe,Europe
Malta,"Population, total",385287,390087,395969,401268,420028,434558,455356,484630,515332,516869,Europe,Europe
Malta,Surface area (sq. km),320,320,320,320,320,320,320,320,320,,Europe,Europe
Malta,Imports of goods and services (current US$),4649789590.00995,5224306682.34372,4940016137.01614,6678629795.715,15097614287.5498,16024377706.9217,16943507116.2674,19548489579.7274,20376182756.3294,23212226751.8765,Europe,Europe
Malta,Exports of goods and services (current US$),4388513868.93579,4893557025.27925,5069588753.58875,6288802690.58296,15434800334.0614,17417624684.4692,18412713261.014,22216221993.5475,22261413507.301,25515407681.6548,Europe,Europe
Marshall Islands,GDP (current US$),112279400,115347500,131738200,132440200,180436300,182142800,201510900,221588900,244462400,248665600,Oceania,Oceania
Marshall Islands,GDP growth (annual %),-0.819393719602047,1.35407910881,3.74145213225039,0.949293705572046,-2.29521041422858,-0.950334664984581,1.3132819372595,3.57475516390795,-2.20760540236407,-2.50000240732057,Oceania,Oceania
Marshall Islands,GDP per capita (current US$),2229.71244737469,2272.67801552587,2515.62404521845,2431.166018063,3181.62470023981,3185.26135389889,3490.99838885713,3793.55098267479,4129.850998412,4170.98191821262,Oceania,Oceania
Marshall Islands,"Inflation, consumer prices (annual %)",,,,,,,,,,,Oceania,Oceania
Marshall Islands,"Population, total",50356,50754,52368,54476,56712,57183,57723,58412,59194,59618,Oceania,Oceania
Marshall Islands,Surface area (sq. km),180,180,180,180,180,180,180,180,180,,Oceania,Oceania
Marshall Islands,Imports of goods and services (current US$),97720200,116285000,98956900,111650000,182491200,181217100,155988000,190310800,169836100,,Oceania,Oceania
Marshall Islands,Exports of goods and services (current US$),27743200,33100500,36065300,41888100,100502300,92178100,73297300,86195600,85530100,,Oceania,Oceania
Mauritania,GDP (current US$),2032345831.83005,1779523344.34106,1777058592.98812,2362501023.24249,6728208836.22143,6592537781.81518,6398747531.60142,7352533585.59316,7915985513.70246,8227580740.49889,Africa,Africa
Mauritania,GDP growth (annual %),2.77780478428373,-3.91802587923293,1.38148396199058,4.7327579245203,4.47001318233693,4.27482327130284,1.26090922448303,4.52674622501065,-1.76332179417277,2.29974854129526,Africa,Africa
Mauritania,GDP per capita (current US$),814.17033528337,676.569022381448,639.667582877101,803.777915575114,1815.21893947923,1677.10901942794,1536.85561480047,1669.77347632717,1702.48695898248,1723.01386575365,Africa,Africa
Mauritania,"Inflation, consumer prices (annual %)",8.03166665498855,3.25406745833358,3.89570525758491,10.3676233473073,4.90242727217991,3.53436856147326,1.48600676958638,3.04891482875157,2.38569488456317,,Africa,Africa
Mauritania,"Population, total",2496217,2630217,2778097,2939246,3706555,3930894,4163532,4403312,4649660,4775110,Africa,Africa
Mauritania,Surface area (sq. km),1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,,Africa,Africa
Mauritania,Imports of goods and services (current US$),547348208.790509,594774697.287411,568870596.417886,1227308582.04596,4206931498.2132,3574551160.294,2510108432.16782,3523706633.03202,4059731898.62639,,Africa,Africa
Mauritania,Exports of goods and services (current US$),497094892.718436,454083030.934653,440241536.915938,549736448.161367,3247124765.69348,2464897183.91279,2170784093.46215,2520171814.16859,3148584915.85811,,Africa,Africa
Mauritius,GDP (current US$),4169664285.38681,4663313620.01707,4841310239.63687,6578844486.06288,11668685524.1265,12803445933.5894,12232463655.5727,14181951058.5129,10926820603.402,11156657769.6974,Africa,Africa
Mauritius,GDP growth (annual %),6.07194016138837,8.2027917834951,1.61491864461934,4.33001987203438,3.49611833757982,3.74457577257851,3.83793262870846,3.75967723144153,-14.8946756679307,4.04021973384492,Africa,Africa
Mauritius,GDP per capita (current US$),3593.23408089547,3929.07549503364,4018.94889731864,5388.06578367365,9291.22761861899,10153.9382184867,9681.61856689674,11208.3438184474,8632.75285872458,8812.10824897507,Africa,Africa
Mauritius,"Inflation, consumer prices (annual %)",6.81079323797194,4.19928825622807,6.41933372221149,4.71037060105888,3.85216033315978,3.21769191994683,0.977675134719017,3.2160538314458,2.58080077182828,4.02852888157379,Africa,Africa
Mauritius,"Population, total",1160421,1186873,1204621,1221003,1255882,1260934,1263473,1265303,1265740,1266060,Africa,Africa
Mauritius,Surface area (sq. km),2040,2040,2040,2040,2040,2040,2040,2040,2040,,Africa,Africa
Mauritius,Imports of goods and services (current US$),2773468596.69816,2854805406.55858,2818319871.83766,3627943342.36413,7667254575.70715,7591504036.36649,6573143247.82862,7661193361.30888,5317521837.80679,6204005075.30204,Africa,Africa
Mauritius,Exports of goods and services (current US$),2738791382.37881,2849014842.13093,2982651358.38729,3508045893.41237,6276838602.32945,6253984115.78755,5412907019.60222,5809414635.29634,3274070981.44962,3401144339.09542,Africa,Africa
Micronesia,GDP (current US$),218873100,233271800,242517200,240236000,327248700,319271200,332265200,401932300,407515927.98229,404178049.753978,Oceania,Oceania
Micronesia,GDP growth (annual %),2.8505158599975,4.83390378617111,0.546997672499344,-3.08015304747474,-1.86681975475544,-2.30577574529325,0.900180416516932,0.211653600126766,-1.76539751774801,-3.18820992849024,Oceania,Oceania
Micronesia,GDP per capita (current US$),2022.74457978301,2171.88957683534,2265.94410756164,2253.1137454982,3131.38671463839,2971.51260191356,3014.70035839042,3568.291015625,3542.96978797168,3476.6508946194,Oceania,Oceania
Micronesia,"Inflation, consumer prices (annual %)",,2.15851810619412,-0.111442426432966,2.27669698247305,5.01850353045626,0.650284891768603,-1.03746806405332,1.79400375972253,0.550898203592806,,Oceania,Oceania
Micronesia,"Population, total",108206,107405,107027,106624,104506,107444,110215,112640,115021,116255,Oceania,Oceania
Micronesia,Surface area (sq. km),700,700,700,700,700,700,700,700,700,,Oceania,Oceania
Micronesia,Imports of goods and services (current US$),180575600,169396700,173961400,187839500,266613200,236361400,242489900,262770200,270500000,289000000,Oceania,Oceania
Micronesia,Exports of goods and services (current US$),41045400,41921500,43854000,37304000,97807400,101619000,91885300,142584400,97900000,97800000,Oceania,Oceania
Moldova,GDP (current US$),1698717504.65549,1288429391.79951,1661818168.4226,2598249555.89984,8709138764.75916,9510198961.57287,8071469355.2527,11457443185.0542,11859730543.5525,13679221333.2052,Europe,Europe
Moldova,GDP growth (annual %),-6.54219202309288,2.10771604754427,7.79999964149971,7.39999968991071,-0.589733963016442,4.99962592307755,4.40888670873363,4.30147775702727,-7.38018215370487,13.9445896006365,Europe,Europe
Moldova,GDP per capita (current US$),578.909766272913,440.672030653269,570.972645432751,897.449958810326,3045.73061215068,3328.79433016779,2880.43528952658,4230.62696856829,4525.75965363511,5314.53146055569,Europe,Europe
Moldova,"Inflation, consumer prices (annual %)",7.69576517517204,31.2993015817784,5.30124390261594,12.5242768428228,4.54633427355306,5.08878554625884,6.3593089803793,3.04505397337069,3.76597122245349,5.10641129002835,Europe,Europe
Moldova,"Population, total",2934339,2923783,2910504,2895147,2859458,2856950,2802170,2708214,2620495,2573928,Europe,Europe
Moldova,Surface area (sq. km),33840,33840,33840,33850,33850,33850,33850,33850,33850,,Europe,Europe
Moldova,Imports of goods and services (current US$),1219400372.43948,986460018.981131,1285842260.36985,2117707388.69106,5676055715.92883,5895236569.85089,4465786158.93938,6384948979.88518,5921024254.28424,7932925988.32951,Europe,Europe
Moldova,Exports of goods and services (current US$),764754748.603352,639062444.70539,871854564.208355,1330145599.96107,2711403157.70699,2964395131.2674,2607820373.68146,3453124989.06745,3218731236.09183,4188570116.33803,Europe,Europe
Monaco,GDP (current US$),2934498443.40672,2647885848.5351,2968987019.23077,4137913500,5743029680.07195,7069616048.89066,6472990923.1791,7194024563.06094,6816219303.25528,,Europe,Europe
Monaco,GDP growth (annual %),3.50326528870077,3.91022917641209,1.02649563899888,2.47048416786116,1.01221796129491,7.18918701152205,3.45155104747225,5.95627041970343,-11.7527733755943,,Europe,Europe
Monaco,GDP per capita (current US$),92999.2534514393,82365.492364536,90506.8595058764,123523.493238604,157520.219426533,189432.370013147,170028.655717864,185978.609251356,173688.189360292,,Europe,Europe
Monaco,"Inflation, consumer prices (annual %)",,,,,,,,,,,Europe,Europe
Monaco,"Population, total",31554,32148,32804,33499,36459,37320,38070,38682,39244,39520,Europe,Europe
Monaco,Surface area (sq. km),2.027,2.027,2.027,2.027,74.92,74.92,74.92,74.92,74.92,,Europe,Europe
Monaco,Imports of goods and services (current US$),,,,,,,,,,,Europe,Europe
Monaco,Exports of goods and services (current US$),,,,,,,,,,,Europe,Europe
Mongolia,GDP (current US$),1124440248.9783,1136896123.61298,1396555719.97409,1992066808.09598,12292770631.1967,12226514722.0861,11181350461.4723,13178094459.4548,13312981594.573,15098022828.6106,Asia,Asia
Mongolia,GDP growth (annual %),3.33993659935817,1.14606213709108,4.73297846590111,10.6254059599309,12.3198198481932,7.88522548148912,1.48978448504865,7.7448806201857,-4.55775197337685,1.42100909686505,Asia,Asia
Mongolia,GDP per capita (current US$),477.334126163969,474.217094319837,571.594978994912,797.977726310822,4351.88846071215,4158.52147149753,3658.39030030916,4156.8469697802,4060.95051770038,4534.91858863581,Asia,Asia
Mongolia,"Inflation, consumer prices (annual %)",9.3570421771655,11.5955387593327,0.917074687184283,8.24115449417618,14.3303348325837,12.2539808129759,0.742300726059404,6.81243594195042,3.69316922767457,7.09856418148988,Asia,Asia
Mongolia,"Population, total",2355667,2397417,2443261,2496394,2824698,2940111,3056358,3170214,3278292,3329282,Asia,Asia
Mongolia,Surface area (sq. km),1564120,1564120,1564120,1564120,1564120,1564120,1564120,1564116,1564115.749,,Asia,Asia
Mongolia,Imports of goods and services (current US$),669128488.063496,771837167.206557,946734020.522735,1405234670.28888,8115246246.99834,6978077038.57121,5611141929.07142,8986286380.20362,7345876643.06749,9106679295.31603,Asia,Asia
Mongolia,Exports of goods and services (current US$),537971733.705918,613886974.292311,708425456.996203,1210933087.5405,5356224605.54811,6388231517.37735,5688198304.49216,7665009950.51899,7676311747.37135,9031863637.82174,Asia,Asia
Montenegro,GDP (current US$),,984297589.359934,1284685050.52413,2073234417.68066,4087725812.66864,4593852089.0956,4376929571.63126,5506944403.30186,4780722121.96227,5809170961.78285,Europe,Europe
Montenegro,GDP growth (annual %),4.90000584633145,3.10000005928039,1.9039367333292,4.42605071745102,-2.72379077130623,1.78369858106701,2.94928032097511,5.0778888113381,-15.3068937570407,12.4343589851741,Europe,Europe
Montenegro,GDP per capita (current US$),,1627.07263304394,2106.6350684523,3380.16512135859,6586.7212793222,7387.87103632234,7033.43800629478,8850.37840418667,7694.6337585059,9367.01688364836,Europe,Europe
Montenegro,"Inflation, consumer prices (annual %)",,,,,4.14524724981109,-0.71051405171022,-0.27138502338526,2.61122378263797,-0.255655699848551,2.41080198403167,Europe,Europe
Montenegro,"Population, total",607662,604950,609828,613353,620601,621810,622303,622227,621306,620173,Europe,Europe
Montenegro,Surface area (sq. km),13810,13810,13810,13810,13810,13810,13810,13810,13810,,Europe,Europe
Montenegro,Imports of goods and services (current US$),,503076567.83966,769183114.552838,1204292277.12938,2783478093.28023,2755572341.32112,2760628539.35845,3675020605.74032,2916686855.49879,3642880368.20924,Europe,Europe
Montenegro,Exports of goods and services (current US$),,362369077.306733,454214751.156861,871215545.070772,1785211358.08814,1844142421.73565,1777062105.8662,2361102427.6776,1242829297.12839,2500533005.20151,Europe,Europe
Morocco,GDP (current US$),41806219378.6181,38857251336.3448,42236836820.6152,59626020162.3816,98266306615.3632,110081248587.369,103311649248.024,118096227400.092,114725065285.149,132725261467.431,Africa,Africa
Morocco,GDP growth (annual %),7.23855268965383,1.91287298063767,3.12144965600538,4.79701836216324,3.00996126221978,2.66949392694423,1.05985639008179,3.148502655914,-6.29325315954672,7.3727276184739,Africa,Africa
Morocco,GDP per capita (current US$),1472.38598632813,1334.94348144531,1416.48840332031,1952.90258789063,2912.658203125,3171.69921875,2896.72216796875,3226.98291015625,3058.69165039063,3496.75830078125,Africa,Africa
Morocco,"Inflation, consumer prices (annual %)",2.75311330764476,1.89463456763465,2.79561966936937,1.49344403381773,1.28712240079215,0.442310053557078,1.63531114327061,1.8039167114189,0.705968661338317,1.4019588396201,Africa,Africa
Morocco,"Population, total",28110447,28793672,29454765,30115196,33241898,34192358,35126274,36029089,36910558,37344787,Africa,Africa
Morocco,Surface area (sq. km),446550,446550,446550,446550,446550,446550,446550,446550,446550,,Africa,Africa
Morocco,Imports of goods and services (current US$),11452344717.0047,12579800084.6979,13353797749.7505,19968118741.5426,49325135598.7205,51892152314.3357,47016161101.1981,58101341345.1806,48821603066.296,62011877398.8986,Africa,Africa
